authors,date_download,date_modify,date_publish,description,filename,image_url,language,localpath,maintext,source_domain,title,title_page,title_rss,url,mentioned_companies,named_entities,sentiment,emotion,file_id,month_publish
['Jon Fingas'],2021-05-02 22:46:43+00:00,,2021-05-02 21:22:41,Apple is now known to have a deal that could bring blood sugar monitoring to future Watch models — a significant help to diabetics.,https%3A%2F%2Ffinance.yahoo.com%2Fnews%2Fapple-watch-blood-sugar-rockley-photonics-212241562.html.json,https://s.yimg.com/os/creatr-uploaded-images/2021-04/38adaa90-9d1d-11eb-bdfc-a97199bc2217,en,,"The longstanding rumors of an Apple Watch with blood sugar monitoring just gained some credibility. The Telegraph and Forbes report that UK health tech firm Rockley Photonics recently confirmed in an SEC filing that Apple has been its largest customer for the past two years, and that it has a continuing deal to develop future products. Rockley's focus has been on sensors that track blood glucose, pressure and even alcohol levels, suggesting that at least one of these features will be available in a future Apple Watch.
Apple's support for diabetics has so far been limited to carrying third-party monitors in its stores.
There's no guarantee the Rockley deal will lead to shipping products. Apple hasn't been shy about focusing the Apple Watch on health, however, and there's plenty of industry interest in developing wearable blood sugar sensors that don't require needles. If Apple can build the technology into a mainstream product like the Watch, it could offer an advantage to anyone tired of jabbing themselves to keep their diabetes in check.
Rockley's other technologies could help, too. Blood pressure tracking could alert you to issues like stress, and alcohol monitoring might keep your drinking in moderation. Whether or not that's feasible is another matter. Apple still has to consider factors like battery life and price, and it's entirely possible that you could be waiting a while for all these features (assuming they ever ship) even if the tech is otherwise ready.",finance.yahoo.com,Apple Watch could get blood sugar monitoring thanks to a UK tech deal,,,https://finance.yahoo.com/news/apple-watch-blood-sugar-rockley-photonics-212241562.html,['AAPL'],"[{'entity_group': 'ORG', 'word': 'Apple Watch', 'normalized': 'Apple Watch', 'company_key': None, 'start': 30, 'end': 41, 'score': 0.9297623634338371}, {'entity_group': 'ORG', 'word': 'Telegraph and Forbes', 'normalized': 'Telegraph and Forbes', 'company_key': None, 'start': 104, 'end': 124, 'score': 0.859685182571411}, {'entity_group': 'LOC', 'word': 'UK', 'normalized': 'UK', 'company_key': None, 'start': 137, 'end': 139, 'score': 0.963991522789001}, {'entity_group': 'ORG', 'word': 'Rockley Photonics', 'normalized': 'Rockley Photonics', 'company_key': None, 'start': 157, 'end': 174, 'score': 0.998731255531311}, {'entity_group': 'ORG', 'word': 'SEC', 'normalized': 'SEC', 'company_key': None, 'start': 200, 'end': 203, 'score': 0.995721220970153}, {'entity_group': 'ORG', 'word': 'Apple', 'normalized': 'AAPL', 'company_key': 'AAPL', 'start': 216, 'end': 221, 'score': 0.9988232254981991}, {'entity_group': 'ORG', 'word': 'Rockley', 'normalized': 'Rockley', 'company_key': None, 'start': 338, 'end': 345, 'score': 0.9741985797882081}, {'entity_group': 'ORG', 'word': 'Apple Watch', 'normalized': 'Apple Watch', 'company_key': None, 'start': 511, 'end': 522, 'score': 0.7838091850280761}, {'entity_group': 'ORG', 'word': 'Apple', 'normalized': 'AAPL', 'company_key': 'AAPL', 'start': 524, 'end': 529, 'score': 0.9990517497062681}, {'entity_group': 'ORG', 'word': 'Rockley', 'normalized': 'Rockley', 'company_key': None, 'start': 651, 'end': 658, 'score': 0.654981553554534}, {'entity_group': 'ORG', 'word': 'Apple', 'normalized': 'AAPL', 'company_key': 'AAPL', 'start': 696, 'end': 701, 'score': 0.9989901185035701}, {'entity_group': 'ORG', 'word': 'Apple', 'normalized': 'AAPL', 'company_key': 'AAPL', 'start': 737, 'end': 742, 'score': 0.785424888134002}, {'entity_group': 'MISC', 'word': 'Watch', 'normalized': 'Watch', 'company_key': None, 'start': 743, 'end': 748, 'score': 0.5942890048027031}, {'entity_group': 'ORG', 'word': 'Apple', 'normalized': 'AAPL', 'company_key': 'AAPL', 'start': 883, 'end': 888, 'score': 0.9983356595039361}, {'entity_group': 'ORG', 'word': 'Watch', 'normalized': 'Watch', 'company_key': None, 'start': 949, 'end': 954, 'score': 0.5602836608886711}, {'entity_group': 'ORG', 'word': 'Rockley', 'normalized': 'Rockley', 'company_key': None, 'start': 1055, 'end': 1062, 'score': 0.94279009103775}, {'entity_group': 'ORG', 'word': 'Apple', 'normalized': 'AAPL', 'company_key': 'AAPL', 'start': 1277, 'end': 1282, 'score': 0.9988075494766231}]","{'negative': 0.000175810157088, 'neutral': 0.00046107752132200006, 'positive': 0.9993631243705751}","{'neutral': 0.906628787517547, 'joy': 0.051905483007431, 'surprise': 0.026733370497822, 'anger': 0.005532005801796001, 'fear': 0.0034136511385440002, 'sadness': 0.00312571413815, 'disgust': 0.002661026082932}",2021/fdc6ab6b3ac09bf018781b0ee031d4d15f997707d769352fa601c047fb061037.json,5
['Kessler Topaz Meltzer & Check LLP'],2021-05-02 15:26:02+00:00,,2021-05-02 14:15:00,"RADNOR, Pa., May 02, 2021 (GLOBE NEWSWIRE) -- The law firm of Kessler Topaz Meltzer & Check, LLP announces that a securities fraud class action lawsuit has been filed in the United States District Court for the District of Maryland against Emergent BioSolutions Inc. (NYSE: EBS) (“Emergent”) on behalf of those who purchased or acquired Emergent common stock between July 6, 2020 and March 31, 2021, inclusive (the “Class Period”). Deadline Reminder: Investors who purchased or acquired Emergent common stock during the Class Period may, no later than June 18, 2021, seek to be appointed as a lead plaintiff representative of the class. For additional information or to learn how to participate in this litigation please contact Kessler Topaz Meltzer & Check, LLP: James Maro, Esq. (484) 270-1453 or Adrienne Bell, Esq. (484) 270-1435; toll free at (844) 887-9500; via e-mail at info@ktmc.com; or click https://www.ktmc.com/emergent-biosolutions-class-action-lawsuit?utm_source=PR&utm_medium=Link&utm_campaign=emergent Emergent is a specialty biopharmaceutical company that develops vaccines and antibody therapeutics for infectious diseases. The Class Period commences on July 6, 2020, when Emergent issued a press release announcing that it had signed a five-year agreement for large-scale drug substance manufacturing for Johnson & Johnson’s (“J&J”) lead COVID-19 vaccine candidate. Under the agreement, valued at $480 million for the first two years, Emergent would begin manufacturing J&J’s COVID-19 vaccine in 2021 at Emergent’s manufacturing facility in Baltimore. In announcing the agreement, Emergent’s President and Chief Executive Officer, Robert G. Kramer Sr., highlighted Emergent’s “manufacturing strength to address the COVID-19 pandemic.” Emergent’s Senior Vice President, Syed T. Husain, added that Emergent had “the expertise and capabilities to meet the long-term needs of [its] customers and provide ongoing commercial manufacturing to benefit patients.” Shortly thereafter, on July 27, 2020, Emergent issued a press release announcing another deal with AstraZeneca to provide services to support production of its COVID-19 vaccine candidate. This deal, valued at approximately $174 million, also contracted Emergent to produce drug substance manufacturing services at its Baltimore facility, beginning in 2020, at a large scale for commercial supply. The truth about Emergent was revealed on March 31, 2021 after the close of markets, when The New York Times published an article reporting on the accidental contamination of COVID-19 vaccines developed by J&J and AstraZeneca at the Emergent manufacturing plant in Baltimore. The New York Times article stated that in late February 2021, employees at Emergent’s Baltimore manufacturing plant inconceivably “mixed up” ingredients of the two different COVID-19 vaccines, contaminating up to 15 million doses of J&J’s vaccine and forcing regulators to delay authorization of the plant’s production lines. Further, The New York Times article noted that Emergent’s massive vaccine lot contamination went undiscovered for days until J&J’s quality control checks uncovered it, raising questions about Emergent’s failed training and supervision of its employees during the production process. Following this news, Emergent’s stock price dropped from a close of $92.91 on March 31, 2021, down to a close of $80.46 on April 1, 2021, a drop of over 13%. As more facts unfolded in the media, Emergent’s stock price continued to decline, closing at $78.62 on April 5, 2021. The complaint alleges that throughout the Class Period, the defendants failed to disclose that: (i) Emergent’s Baltimore plant had a history of manufacturing issues increasing the likelihood for massive contaminations; (ii) these longstanding contamination risks and quality control issues at Emergent’s facility led to a string of U.S. Food and Drug Administration citations; (iii) Emergent previously had to discard the equivalent of millions of doses of COVID-19 vaccines after workers at the Baltimore plant deviated from manufacturing standards; and (iv) as a result of the foregoing, the defendants’ public statements about Emergent’s ability and capacity to mass manufacture multiple COVID-19 vaccines at its Baltimore manufacturing site were materially false and/or misleading and/or lacked a reasonable basis. Emergent investors may, no later than June 18, 2021, seek to be appointed as a lead plaintiff representative of the class through Kessler Topaz Meltzer & Check, LLP or other counsel, or may choose to do nothing and remain an absent class member. A lead plaintiff is a representative party who acts on behalf of all class members in directing the litigation. In order to be appointed as a lead plaintiff, the Court must determine that the class member’s claim is typical of the claims of other class members, and that the class member will adequately represent the class. Your ability to share in any recovery is not affected by the decision of whether or not to serve as a lead plaintiff. Kessler Topaz Meltzer & Check, LLP prosecutes class actions in state and federal courts throughout the country involving securities fraud, breaches of fiduciary duties and other violations of state and federal law. Kessler Topaz Meltzer & Check, LLP is a driving force behind corporate governance reform, and has recovered billions of dollars on behalf of institutional and individual investors from the United States and around the world. The firm represents investors, consumers and whistleblowers (private citizens who report fraudulent practices against the government and share in the recovery of government dollars). The complaint in this action was not filed by Kessler Topaz Meltzer & Check, LLP. For more information about Kessler Topaz Meltzer & Check, LLP please visit www.ktmc.com. CONTACT: Kessler Topaz Meltzer & Check, LLPJames Maro, Jr., Esq.Adrienne Bell, Esq.280 King of Prussia RoadRadnor, PA 19087(844) 887-9500 (toll free)info@ktmc.com",https%3A%2F%2Ffinance.yahoo.com%2Fnews%2Febs-equity-alert-kessler-topaz-141500943.html.json,https://s.yimg.com/uu/api/res/1.2/Y5sl3G577FvfiJmHkQXgJw--~B/aD02MDA7dz0xMjc1O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/globenewswire.com/ac039c7cc282c0926f1e78551bc7a7be,en,,"National Review
American Federation of Teachers Union Influenced CDC on In-Person-Learning Guidelines
The American Federation of Teachers influenced the Centers for Disease Control and Prevention’s February guidelines on reopening schools, according to emails reported by the New York Post on Saturday. At least two language suggestions made by the AFT were adopted in some form in the final text of the CDC’s guidelines, the Post found. The emails were provided to the paper by Americans for Public Trust, a conservative watchdog group that obtained the documents through a Freedom of Information Act request. While the CDC was preparing to declare that all schools could provide in-person learning regardless of the degree of community spread of coronavirus, AFT senior director for health issues Kelly Trautner proposed adding new language. “In the event of high community-transmission results from a new variant of SARS-CoV-2, a new update of these guidelines may be necessary,” Trautner’s suggestion read. The language was added as part of the CDC’s guidance on reopening. The AFT also pushed for exemptions from in-person work for teachers and staff at higher risk of susceptibility to coronavirus, as well as staff with a family member at high risk for COVID-19. Language outlining these exemptions was adopted as part of the final CDC guidance. “Thank you again for Friday’s rich discussion about forthcoming CDC guidance and for your openness to the suggestions made by our president, Randi Weingarten, and the AFT,” Trautner wrote in a February 1 email. “We were able to review a copy of the draft guidance document over the weekend and were able to provide some initial feedback to several staff this morning about possible ways to strengthen the document.” That email was forwarded to CDC director Dr. Rachel Walensky by White House coronavirus testing coordinator Carol Johnson. The CDC and AFT said discussions between the two agencies are routine, in comments to the Post. “Naturally, we have been in regular touch with the agencies setting policy that affect [school employees’] work and lives, including the CDC,” AFT spokeswoman Oriana Korin said, noting that the union held similar conversations with the Trump administration. The Biden administration initially struggled to reopen schools for full in-person learning before the summer vacation. Reopening has faced significant pushback from some teachers unions, with the head of the Los Angeles teachers union alleging in March that California’s reopening plan propagated “structural racism,” while in Chicago a reopening agreement was reached in February after months of failed negotiations between the city and teachers union. As of May 2, 4 percent of U.S. school districts are holding all-remote classes, with 47 percent holding full in-person learning. Meanwhile, 48 percent of districts are operating a hybrid schedule of in-person and remote learning, according to the American Enterprise Institute’s Return to Learn Tracker.
Bloomberg
Fed’s Kaplan Wants to Talk Taper, Breaks Ranks With Powell
(Bloomberg) -- Discover what’s driving the global economy and what it means for policy makers, businesses, investors and you with The New Economy Daily. Sign up hereSigns of excess risk taking in financial markets show it’s time for the U.S. central bank to start debating a reduction in its massive bond purchases, said the president of the Dallas Federal Reserve, breaking ranks with Chair Jerome Powell.“We’re now at a point where I’m observing excesses and imbalances in financial markets,” said Robert Kaplan during a virtual event Friday. “I’m very attentive to that, and that’s why I do think at the earliest opportunity I think will be appropriate for us to start talking about adjusting those purchases.”Kaplan is not a voter this year on the policy-setting Federal Open Market Committee. The Dallas Fed chief has been one of the Fed’s more hawkish officials and has said that he projects the central bank will raise interest rates next year. The median estimate of the 18 policy makers is that rates will stay near zero through 2023.His remarks contradict Powell, who told reporters Wednesday that the “time is not yet” to talk about tapering the Fed’s $120 billion monthly pace of bond buying.”It’s not surprising that Kaplan is making a case now for tapering because he’s already been making the case,” said Brett Ryan, senior U.S. economist at Deutsche Bank AG. “The surprising thing is that it’s so soon right after Chair Powell had been very explicit in saying now is not the time to talk about tapering. That’s the dichotomy there.”Powell spoke after the FOMC unanimously voted to hold interest rates near zero and repeated it would maintain the pace of bond buying until “substantial further progress” had been made on its goals for employment and inflation.Kaplan, the first official to speak publicly snce the post-FOMC blackout period ended, said that threshold was approaching faster than anticipated as the U.S. economy recovers from the pandemic.“I think we’re going to reach that benchmark sooner than I would have expected in January and others would have expected,” he said. “I think the U.S. economy will be far healthier when we have the ability to start weaning off those purchases.”A stock market at record highs, tight credit spreads and private investors driving up housing prices all point to imbalances in financial markets, Kaplan said. He’s paying particular attention to investors buying up single-family properties, often using all-cash offers to outbid families looking to purchase their first home.“We’ve got real excesses in the housing market,” Kaplan said. “It’s not yet the speculative situation that we had back in ‘07, ‘08 and ‘09, but I think it bears watching and keeping a close eye on.”(Updates with more details starting in the third paragraph.)For more articles like this, please visit us at bloomberg.comSubscribe now to stay ahead with the most trusted business news source.©2021 Bloomberg L.P.
Benzinga
Berkshire Hathaway's Charlie Munger Says Bitcoin Is 'Disgusting And Contrary To Interests Of Civilization'
The inevitable question came up about Bitcoin (CRYPTO: BTC) during today's Berkshire Hathaway Inc (NYSE: BRK-A)(NYSE: BRK-B) 2021 shareholders meeting with Warren Buffett and Charlie Munger. Buffett Dodges: Buffett, chairman of Berkshire Hathaway, said he hates it when he sees politicians dodge questions, but that he would do so himself on the question of Bitcoin. ""We had a governor one time in Nebraska, a long time ago, and he would get a tough question, you know. 'What do you think about property taxes?' or 'What should we do about schools?' and he'd look right at the person, and he'd say, 'I'm all right on that one!' and he'd walk off. Well, I'm all right on that one,"" Buffett said before turning it over to Vice Chairman Munger. See Also: How To Buy Bitcoin Munger Weighs In: ""Those who know me well are just waving the red flag to the bull,"" Munger said. ""Of course, I hate the Bitcoin success. I don't welcome a currency that's so useful to kidnappers and extortionists and so forth. Nor do I like just shuffling out a few extra billions and billions and billions of dollars to someone who just invented a new financial product out of thin air. I think I should say modestly that I think the whole damned development is disgusting and contrary to the interests of civilization, and I'll leave the criticism to others."" To which Buffett responded, ""I'm all right on that one!"" Earlier in February, Munger had said that trading cryptocurrencies is ""just dementia"" and that the price of Bitcoin was far too volatile to be a mainstream medium of exchange. ""It's really kind of an artificial substitute for gold, and since I never buy any gold, I never buy any Bitcoin. I recommend that other people follow my practice,"" he said. Bitcoin reached a new record high of over $63,000 on April 13. Price Action: Bitcoin is up 96.62% year-to-date. Bitcoin is up slightly by 1.76% in the last 24 hours at $57,776. See more from BenzingaClick here for options trades from BenzingaWarren Buffett And Charlie Munger Talk Economy, Markets At Berkshire Hathaway Annual Meeting 2021Berkshire Hathaway Posts Strong First-Quarter Operating Earnings of Billion© 2021 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.
InvestorPlace
Is Dogecoin Dead? Elon Musk and Mark Cuban Say ‘So Much No’
